Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_43_057.jpg;0;1;0;5.012395;105.5246;167.4606;1.434831;110.8084;0.003528018
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_43_124.jpg;0;1;0;5.010431;105.3805;167.8354;1.455366;110.7913;0.001718934
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_43_190.jpg;0;1;0;5.016354;105.2722;168.1168;1.48542;110.8055;0.001797237
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_43_257.jpg;-4.018564;1;0;5.016979;105.1648;168.3983;1.51422;110.6862;0.002568087
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_43_324.jpg;-8.018517;1;0;5.008886;105.027;168.7728;1.420344;109.8593;359.9911
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_43_390.jpg;-4.042554;1;0;5.008139;104.9273;169.0553;1.349978;109.1283;359.9223
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_43_457.jpg;-0.04331589;1;0;5.005621;104.8286;169.3388;1.302399;108.7236;359.8364
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_43_523.jpg;0;1;0;5.015625;104.6976;169.716;1.219269;108.5665;359.7665
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_43_590.jpg;0;1;0;5.029699;104.5995;169.9992;1.149863;108.5456;359.7698
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_43_657.jpg;-4.006977;1;0;4.993609;104.5036;170.2829;1.077176;108.498;359.7537
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_43_723.jpg;-0.01775265;1;0;5.005195;104.3765;170.6623;1.039031;108.2774;359.736
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_43_790.jpg;3.994861;1;0;5.015964;104.2791;170.9471;1.046308;108.4667;359.7784
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_43_857.jpg;7.995844;1;0;4.997674;104.1781;171.2311;1.085188;109.1156;359.8957
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_43_923.jpg;4.003801;1;0;5.006787;104.0405;171.6095;1.178316;110.113;0.023317
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_43_990.jpg;0.005822182;1;0;5.028025;103.9373;171.8932;1.246346;110.5099;0.06154264
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_44_057.jpg;0;1;0;5.006728;103.8334;172.177;1.326689;110.6076;0.1012927
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_44_123.jpg;0;1;0;5.026339;103.6953;172.5545;1.381726;110.6357;0.08697749
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_44_190.jpg;0;1;0;5.016235;103.5913;172.8374;1.407058;110.6136;0.04177715
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_44_257.jpg;0;1;0;5.016646;103.4869;173.12;1.437078;110.557;0.006724754
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_44_323.jpg;-2.006693;1;0;5.017529;103.347;173.4972;1.49622;110.4632;0.005776067
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_44_390.jpg;-6.001611;1;0;4.99518;103.2441;173.78;1.511077;110.0164;0.006376545
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_44_457.jpg;-10.01093;1;0;4.995141;103.1448;174.0635;1.488591;109.1671;359.9828
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_44_523.jpg;-14.00718;1;0;5.006375;103.0227;174.4429;1.344649;107.1389;359.8612
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_44_590.jpg;-15;1;0;5.017951;102.942;174.728;1.118967;105.1723;359.6589
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_44_657.jpg;-15;1;0;5.007751;102.8697;175.0135;0.7838279;103.0594;359.4183
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_44_723.jpg;-15;1;0;5.007001;102.7897;175.3953;0.2226809;100.175;358.9617
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_44_790.jpg;-13.01382;1;0;5.007804;102.7397;175.6832;359.7945;98.20764;358.6398
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_44_856.jpg;-9.013853;1;0;5.001759;102.6932;175.9758;359.6161;96.75183;358.4998
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_44_923.jpg;-5.013714;1;0;5.002104;102.6352;176.3735;359.7418;95.535;358.7217
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_44_990.jpg;-1.013875;1;0;5.023931;102.5978;176.678;0.05708837;94.91458;359.0403
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_45_057.jpg;0;1;0;5.011971;102.5676;176.9823;0.3517846;94.59125;359.2629
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_45_123.jpg;0;1;0;5.011696;102.5325;177.3883;0.7301782;94.46249;359.4768
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_45_190.jpg;0;1;0;5.017347;102.5074;177.6931;1.015255;94.4317;359.6312
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_45_256.jpg;0;1;0;5.016385;102.4823;177.9969;1.255867;94.45172;359.8124
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_45_323.jpg;0;1;0;4.995657;102.4498;178.4019;1.548115;94.4848;0.00653063
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_45_390.jpg;0;1;0;5.005745;102.4279;178.7001;1.44988;94.46899;0.006492519
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_45_456.jpg;0;1;0;4.910969;102.4048;178.9952;1.251725;94.48593;0.001994754
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_45_523.jpg;0;1;0;5.011443;102.3729;179.392;1.097055;94.51846;0.001617697
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_45_590.jpg;0;1;0;5.013687;102.3484;179.6908;1.032727;94.54471;0.00111558
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_45_656.jpg;0;1;0;5.02229;102.3238;179.9897;1.000021;94.54965;0.001414711
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_45_723.jpg;0;0.9002469;0;5.014655;102.2907;180.3897;1.011284;94.58035;0.001097147
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_45_790.jpg;0;0.6997843;0;5.003508;102.2658;180.6893;1.028025;94.60196;0.00107418
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_45_856.jpg;0;0.5005062;0;5.006476;102.2407;180.9888;1.034721;94.62567;0.001045936
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_45_923.jpg;-4.00938;0.3000371;0;4.996967;102.209;181.387;0.9956409;94.38535;359.9915
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_45_990.jpg;-8.009105;0;0;4.997922;102.1896;181.6843;0.9001802;93.74777;359.9121
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_46_056.jpg;-12.00786;0;0.1999376;4.965074;102.1758;181.9784;0.7057883;92.67697;359.7366
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_46_123.jpg;-15;0;0.400353;4.897301;102.1703;182.3596;0.1953142;90.5589;359.2884
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_46_191.jpg;-11.01667;0;0.5995195;4.796617;102.1737;182.6353;359.6717;88.95392;358.8795
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_46_256.jpg;-10.86329;0;0.7997696;4.64702;102.1784;182.9051;359.23;87.40914;358.6783
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_46_323.jpg;-14.86446;0;0.9998281;4.515878;102.1912;183.2543;358.7064;84.45323;358.6617
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_46_390.jpg;-15;0;1;4.411458;102.2096;183.5092;358.4227;82.38036;358.7748
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_46_456.jpg;-15;0;1;4.22263;102.236;183.7558;358.2083;81.13065;358.9414
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_46_523.jpg;-15;0;1;4.068301;102.2753;184.0747;358.1062;81.4649;359.38
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_46_590.jpg;-15;0;1;3.889814;102.3005;184.3025;358.0972;82.84068;359.9339
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_46_656.jpg;-13.0071;0;1;3.628075;102.3221;184.5222;358.2455;84.4893;0.4942916
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_46_723.jpg;-8.998203;0;0;3.460894;102.3456;184.8037;358.6325;86.29408;1.027729
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_46_790.jpg;-5.01822;0;0;3.3547;102.3648;185.0122;359.133;86.8737;1.090374
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_46_856.jpg;-1.011958;0;0;3.331515;102.3831;185.2216;359.721;86.73571;0.9780858
